Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
2/28/2023,"The Bronze Look, LLC",Gold,GSA221B5ELE,1.0,"$1,867.00","$1,867.00"
4/3/2023,Claudio Vallejo,Gold,GSA221B5ELE,8.0,"$2,034.00","$16,272.00"
4/3/2023,Robert Louis Murphy,Gold,GSA221B5ELE,5.0,"$2,032.57","$10,162.85"
4/3/2023,Claudio Vallejo,Gold,GSA221B5ELE,4.0,"$2,032.00","$8,128.00"
6/23/2023,McKee Coins Inc.,Gold,GSA221B5ELE,2.0,"$1,960.00","$3,920.00"
4/5/2023,American Gold & Diamond Exchange (Broadway),Gold,GSOVGEN,41.0,$498.20,"$20,426.20"
4/19/2023,NCII,Gold,GSOVGEN,154.0,$483.85,"$74,512.90"
4/20/2023,Royal Gold & Silver Exchange,Gold,GSOVGEN,4.0,$498.00,"$1,992.00"
6/13/2023,Nabil Haddad dba Royale Jewelers,Gold,GSOVGEN,10.0,$485.00,"$4,850.00"
8/18/2023,Southern Coin & Precious Metals,Gold,GSOVGEN,6.0,$464.00,"$2,784.00"
8/18/2023,Daniel Fine Jewelry and Design,Gold,GSOVGEN,1.0,$465.00,$465.00
1/23/2023,Dillon Gage Inc. of Dallas,Gold,GSOVKE,44.0,$470.60,"$20,706.40"
2/6/2023,NCII,Gold,GSOVKE,23.0,$459.00,"$10,557.00"
3/6/2023,NCII,Gold,GSOVKE,14.0,$451.25,"$6,317.50"
4/5/2023,American Gold & Diamond Exchange (Broadway),Gold,GSOVKE,6.0,$498.20,"$2,989.20"
6/21/2023,NCII,Gold,GSOVKE,27.0,$478.50,"$12,919.50"
8/2/2023,Southern Coin & Precious Metals,Gold,GSOVKE,20.0,$474.00,"$9,480.00"
8/18/2023,Southern Coin & Precious Metals,Gold,GSOVKE,3.0,$464.00,"$1,392.00"
9/14/2023,NCII,Gold,GSOVKE,104.0,$463.70,"$48,224.80"
1/23/2023,Dillon Gage Inc. of Dallas,Gold,GSOVKG,18.0,$470.60,"$8,470.80"
2/6/2023,NCII,Gold,GSOVKG,99.0,$459.00,"$45,441.00"
2/7/2023,Nabil Haddad dba Royale Jewelers,Gold,GSOVKG,10.0,$466.00,"$4,660.00"
3/6/2023,NCII,Gold,GSOVKG,92.0,$451.25,"$41,515.00"
4/5/2023,American Gold & Diamond Exchange (Broadway),Gold,GSOVKG,37.0,$498.20,"$18,433.40"
5/4/2023,T Trading LLC,Gold,GSOVKG,25.0,$512.15,"$12,803.75"
6/21/2023,NCII,Gold,GSOVKG,17.0,$478.50,"$8,134.50"
7/17/2023,Dillon Gage Inc. of Dallas,Gold,GSOVKG,30.0,$473.85,"$14,215.50"
8/2/2023,Southern Coin & Precious Metals,Gold,GSOVKG,5.0,$474.00,"$2,370.00"
8/18/2023,Southern Coin & Precious Metals,Gold,GSOVKG,16.0,$464.00,"$7,424.00"
8/24/2023,Southern Coin & Precious Metals,Gold,GSOVKG,25.0,$469.25,"$11,731.25"
9/14/2023,NCII,Gold,GSOVKG,12.0,$463.70,"$5,564.40"
4/5/2023,American Gold & Diamond Exchange (Broadway),Gold,GSOVOQ,13.0,$498.20,"$6,476.60"
6/19/2023,Bayside Metal Exchange,Gold,GSTH.252022,80.0,$507.00,"$40,560.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG1,5.0,$150.00,$750.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG1,1.0,$515.00,$515.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG1,1.0,$770.00,$770.00
3/22/2023,Kirk Kelly R.C.,Gold,USG10IND,1.0,"$1,180.00","$1,180.00"
2/3/2023,Tulsa Gold and Silver,Gold,USG10IND61,6.0,"$1,175.00","$7,050.00"
2/1/2023,Tulsa Gold and Silver,Gold,USG10IND62,1.0,"$1,200.00","$1,200.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG10IND63,1.0,"$1,600.00","$1,600.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG10IND63,2.0,"$1,675.00","$3,350.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG10IND63,5.0,"$1,500.00","$7,500.00"
2/3/2023,Tulsa Gold and Silver,Gold,USG10INDAU,6.0,"$1,175.00","$7,050.00"
2/3/2023,Tulsa Gold and Silver,Gold,USG10INDBU,23.0,"$1,175.00","$27,025.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG10INDBU,1.0,"$1,300.00","$1,300.00"
2/20/2023,Robert J Schermerhorn,Gold,USG10INDKD,1.0,"$10,000.00","$10,000.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG10INDLP,1.0,"$1,020.00","$1,020.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG10INDLP,1.0,"$1,070.00","$1,070.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG10INDLP,1.0,$965.00,$965.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG10LIB,1.0,"$1,075.00","$1,075.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG10LIB,1.0,$955.00,$955.00
6/1/2023,Stack's Bowers-Tulsa,Gold,USG10LIB62,10.0,"$1,440.00","$14,400.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG10LIB63,2.0,"$1,600.00","$3,200.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG10LIB63,8.0,"$1,560.00","$12,480.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG10LIB64,2.0,"$2,000.00","$4,000.00"
3/22/2023,Kirk Kelly R.C.,Gold,USG10LIBAU,1.0,"$1,075.00","$1,075.00"
4/20/2023,Precious Metals of AZ,Gold,USG10LIBAU,30.0,"$1,160.00","$34,800.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG10LIBAU,1.0,"$1,005.00","$1,005.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG10LIBBU,1.0,"$1,110.00","$1,110.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG10LIBLP,2.0,$910.00,"$1,820.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG10LIBLP,2.0,"$1,020.00","$2,040.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5IND,1.0,$360.00,$360.00
8/22/2023,Stack's Bowers-Tulsa,Gold,USG2.5IND,3.0,$385.00,"$1,155.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5IND61,1.0,$400.00,$400.00
6/1/2023,Stack's Bowers-Tulsa,Gold,USG2.5IND61,1.0,$450.00,$450.00
6/1/2023,Stack's Bowers-Tulsa,Gold,USG2.5IND62,1.0,$470.00,$470.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5IND63,2.0,$455.00,$910.00
5/11/2023,Stack's Bowers-Tulsa,Gold,USG2.5IND63,1.0,$850.00,$850.00
6/1/2023,Stack's Bowers-Tulsa,Gold,USG2.5IND63,1.0,$510.00,$510.00
3/27/2023,Heritage Capital Corporation,Gold,USG2.5IND64,1.0,$615.00,$615.00
6/1/2023,Stack's Bowers-Tulsa,Gold,USG2.5IND64,2.0,$630.00,"$1,260.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5INDAU,1.0,$380.00,$380.00
3/27/2023,Heritage Capital Corporation,Gold,USG2.5INDBU,2.0,$410.00,$820.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5INDLP,3.0,$240.00,$720.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5INDLP,6.0,$330.00,"$1,980.00"
3/27/2023,Heritage Capital Corporation,Gold,USG2.5INDLP,1.0,$340.00,$340.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIB,1.0,$525.00,$525.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIB,1.0,$400.00,$400.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIB,1.0,$550.00,$550.00
3/27/2023,Heritage Capital Corporation,Gold,USG2.5LIB63,2.0,$570.00,"$1,140.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIB63,1.0,$550.00,$550.00
6/1/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIB63,2.0,$670.00,"$1,340.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIB63,2.0,$555.00,"$1,110.00"
3/27/2023,Heritage Capital Corporation,Gold,USG2.5LIB64,1.0,$580.00,$580.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIB65,1.0,$760.00,$760.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIBAU,1.0,$405.00,$405.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIBBU,2.0,$415.00,$830.00
6/1/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIBKD,1.0,$700.00,$700.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIBLP,10.0,$225.00,"$2,250.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG2.5LIBLP,5.0,$335.00,"$1,675.00"
3/22/2023,Kirk Kelly R.C.,Gold,USG20LIB,11.0,"$2,120.00","$23,320.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG20LIB,1.0,"$2,150.00","$2,150.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20LIB,2.0,"$1,990.00","$3,980.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20LIB61,6.0,"$2,085.00","$12,510.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG20LIB61,5.0,"$1,970.00","$9,850.00"
5/19/2023,David Panter,Gold,USG20LIB62,0.0,"$2,350.00",$0.00
7/20/2023,Stack's Bowers-Tulsa,Gold,USG20LIB62,1.0,"$2,030.00","$2,030.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG20LIB63,1.0,"$2,420.00","$2,420.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20LIB63,5.0,"$2,270.00","$11,350.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20LIB64,5.0,"$2,360.00","$11,800.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG20LIB65,1.0,"$3,500.00","$3,500.00"
5/2/2023,Mansfield Fine Jewelry,Gold,USG20LIBAU,1.0,"$2,260.00","$2,260.00"
8/4/2023,DB Coin & Jewelry,Gold,USG20LIBAU,3.0,"$2,020.00","$6,060.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG20LIBAU,1.0,"$1,915.00","$1,915.00"
8/25/2023,Stack's Bowers-Tulsa,Gold,USG20LIBAU,1.0,"$1,960.00","$1,960.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG20LIBBU,4.0,"$1,930.00","$7,720.00"
8/25/2023,Stack's Bowers-Tulsa,Gold,USG20LIBBU,1.0,"$1,980.00","$1,980.00"
1/23/2023,Stack's Bowers-Tulsa,Gold,USG20LIBKD,1.0,"$2,100.00","$2,100.00"
2/10/2023,Stack's Bowers-Tulsa,Gold,USG20LIBKD,1.0,"$4,300.00","$4,300.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20LIBKD,1.0,"$2,100.00","$2,100.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG20LIBKD,3.0,"$2,150.00","$6,450.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG20LIBKD,1.0,"$2,250.00","$2,250.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG20LIBKD,1.0,"$2,450.00","$2,450.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG20LIBLP,2.0,"$1,795.00","$3,590.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20LIBLP,1.0,"$1,980.00","$1,980.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG20ST,1.0,"$1,795.00","$1,795.00"
3/31/2023,Summerville Jewelers LLC,Gold,USG20ST,10.0,"$2,265.00","$22,650.00"
4/27/2023,Summerville Jewelers LLC,Gold,USG20ST,1.0,"$2,200.00","$2,200.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG20ST,2.0,"$1,925.00","$3,850.00"
3/27/2023,Heritage Capital Corporation,Gold,USG20ST63,1.0,"$2,275.00","$2,275.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG20ST63,1.0,"$2,040.00","$2,040.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG20ST64,1.0,"$2,000.00","$2,000.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20ST64,3.0,"$2,150.00","$6,450.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20ST64,8.0,"$2,230.00","$17,840.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG20ST64,1.0,"$2,020.00","$2,020.00"
1/20/2023,Stack's Bowers-Tulsa,Gold,USG20ST65,10.0,"$2,215.00","$22,150.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20ST65,2.0,"$2,340.00","$4,680.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG20ST65,1.0,"$2,230.00","$2,230.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20ST66,1.0,"$3,100.00","$3,100.00"
1/23/2023,In God We Trust Coins,Gold,USG20STAU,1.0,"$1,960.00","$1,960.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20STAU,1.0,"$2,045.00","$2,045.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG20STAU,1.0,"$1,980.00","$1,980.00"
8/4/2023,DB Coin & Jewelry,Gold,USG20STAU,3.0,"$2,020.00","$6,060.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG20STAU,1.0,"$1,915.00","$1,915.00"
9/11/2023,"River City Pawn and Gun, LLC",Gold,USG20STAU,2.0,"$1,980.00","$3,960.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG20STBU,1.0,"$1,885.00","$1,885.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG20STBU,1.0,"$2,000.00","$2,000.00"
3/9/2023,Royal Gold & Silver Exchange,Gold,USG20STBU,3.0,"$1,930.00","$5,790.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG20STBU,1.0,"$2,200.00","$2,200.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20STBU,1.0,"$2,060.00","$2,060.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG20STKD,3.0,"$4,600.00","$13,800.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG20STKD,1.0,"$3,150.00","$3,150.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG20STKD,1.0,"$4,850.00","$4,850.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG20STKD,1.0,"$2,600.00","$2,600.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG20STLP,1.0,"$1,795.00","$1,795.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG20STLP,1.0,"$2,130.00","$2,130.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG20STLP,1.0,"$1,980.00","$1,980.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG20STLP,1.0,"$1,850.00","$1,850.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG5IND,1.0,$540.00,$540.00
7/20/2023,Stack's Bowers-Tulsa,Gold,USG5IND,2.0,$570.00,"$1,140.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG5IND63,1.0,$965.00,$965.00
5/11/2023,Stack's Bowers-Tulsa,Gold,USG5IND63,1.0,"$1,475.00","$1,475.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG5IND63,1.0,$925.00,$925.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG5INDAU,2.0,$595.00,"$1,190.00"
1/23/2023,Stack's Bowers-Tulsa,Gold,USG5INDKD,1.0,"$1,800.00","$1,800.00"
1/23/2023,Stack's Bowers-Tulsa,Gold,USG5INDKD,1.0,"$4,600.00","$4,600.00"
2/16/2023,Stack's Bowers-Tulsa,Gold,USG5INDLP,1.0,$525.00,$525.00
3/27/2023,Heritage Capital Corporation,Gold,USG5INDLP,1.0,$583.00,$583.00
7/20/2023,Stack's Bowers-Tulsa,Gold,USG5INDLP,1.0,$500.00,$500.00
5/11/2023,Stack's Bowers-Tulsa,Gold,USG5LIB,4.0,$555.00,"$2,220.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG5LIB,3.0,$495.00,"$1,485.00"
8/22/2023,Stack's Bowers-Tulsa,Gold,USG5LIB,3.0,$485.00,"$1,455.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG5LIB63,1.0,$800.00,$800.00
6/1/2023,Stack's Bowers-Tulsa,Gold,USG5LIB63,7.0,$785.00,"$5,495.00"
6/1/2023,Stack's Bowers-Tulsa,Gold,USG5LIB64,2.0,$940.00,"$1,880.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG5LIBAU,3.0,$575.00,"$1,725.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG5LIBAU,1.0,$515.00,$515.00
5/11/2023,Stack's Bowers-Tulsa,Gold,USG5LIBBU,1.0,$600.00,$600.00
8/22/2023,Stack's Bowers-Tulsa,Gold,USG5LIBBU,3.0,$515.00,"$1,545.00"
2/10/2023,Stack's Bowers-Tulsa,Gold,USG5LIBKD,1.0,"$2,600.00","$2,600.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG5LIBKD,1.0,$865.00,$865.00
2/16/2023,Stack's Bowers-Tulsa,Gold,USG5LIBLP,6.0,$470.00,"$2,820.00"
5/11/2023,Stack's Bowers-Tulsa,Gold,USG5LIBLP,2.0,$540.00,"$1,080.00"
7/20/2023,Stack's Bowers-Tulsa,Gold,USG5LIBLP,2.0,$480.00,$960.00
8/22/2023,Stack's Bowers-Tulsa,Gold,USG5LIBLP,3.0,$470.00,"$1,410.00"
3/21/2023,L&B Coins,Palladium,PDB1,1.0,"$1,500.00","$1,500.00"
5/1/2023,All American Bullion & Coins,Palladium,PDB1,2.0,"$1,490.00","$2,980.00"
7/5/2023,Santa Fe Coins and Jewelry,Palladium,PDB1,2.0,"$1,343.00","$2,686.00"
8/1/2023,Dillon Gage Inc. of Dallas,Palladium,PDB1,3.0,"$1,274.00","$3,822.00"
2/3/2023,360 Coin Group DBA South Austin Coin Exchange,Palladium,PDMERC,2.0,"$2,150.00","$4,300.00"
2/3/2023,360 Coin Group DBA South Austin Coin Exchange,Palladium,PDMERC,1.0,"$3,000.00","$3,000.00"
3/8/2023,360 Coin Group DBA South Austin Coin Exchange,Palladium,PDMERC,1.0,"$2,500.00","$2,500.00"
5/9/2023,360 Coin Group DBA South Austin Coin Exchange,Palladium,PDMERC,2.0,"$2,850.00","$5,700.00"
1/20/2023,Shalimar Diamonds,Palladium,PDMISC,1.0,"$1,800.00","$1,800.00"
1/31/2023,"Precious Metals Refinery, LLC",Palladium,PDMISC,1.0,"$1,740.00","$1,740.00"
1/31/2023,"Precious Metals Refinery, LLC",Palladium,PDMLCD,1.0,"$1,740.00","$1,740.00"
2/6/2023,Money Metals Exchange LLC,Palladium,PDMLCD,7.0,"$1,660.00","$11,620.00"
3/6/2023,Money Metals Exchange LLC,Palladium,PDMLCD,9.0,"$1,534.00","$13,806.00"
3/10/2023,Money Metals Exchange LLC,Palladium,PDMLCD,9.0,$0.00,$0.00
7/5/2023,Santa Fe Coins and Jewelry,Palladium,PDMLCD,1.0,"$1,343.00","$1,343.00"
1/10/2023,Central Refining,Palladium,PDSCRAP,1.804,"$1,360.00","$2,453.44"
4/21/2023,Royal Sovereign Bullion Group,Platinum,PTB10,20.0,"$11,540.00","$230,800.00"
8/9/2023,HK Investments,Platinum,PTB10,3.0,"$9,170.00","$27,510.00"
3/24/2023,Gold & Silver Exchange (MI),Platinum,PTB1AH,5.0,"$1,028.50","$5,142.50"
3/13/2023,Luxe Jewel Exchange,Platinum,PTB1C,2.0,"$1,045.00","$2,090.00"
4/18/2023,Simply Texan,Platinum,PTB1C,10.0,"$1,134.00","$11,340.00"
4/21/2023,Royal Sovereign Bullion Group,Platinum,PTB1C,7.0,"$1,174.00","$8,218.00"
5/22/2023,Central Refining,Platinum,PTB1C,5.0,"$1,128.00","$5,640.00"
6/21/2023,JTC Jewelry & Design,Platinum,PTB1C,2.0,$995.00,"$1,990.00"
6/22/2023,Jewelry World,Platinum,PTB1C,2.0,$974.00,"$1,948.00"
7/7/2023,Reliable Vintage,Platinum,PTB1C,2.0,$972.00,"$1,944.00"
7/11/2023,Central Refining,Platinum,PTB1C,25.0,$984.00,"$24,600.00"
8/9/2023,HK Investments,Platinum,PTB1C,1.0,$935.00,$935.00
8/15/2023,"Precious Metals Refinery, LLC",Platinum,PTB1C,7.0,$950.00,"$6,650.00"
8/31/2023,Matthew Bullock Auction Gallery,Platinum,PTB1EH,7.0,"$1,050.00","$7,350.00"
6/8/2023,"Oxford Jewelers, LLC",Platinum,PTB1NC,1.0,"$1,064.00","$1,064.00"
1/30/2023,Shalimar Diamonds,Platinum,PTB1PAMP,3.0,"$1,081.00","$3,243.00"
2/23/2023,K.B. Zaveree,Platinum,PTB1PAMP,5.0,$988.00,"$4,940.00"
2/28/2023,"First Place Jewelry, LLC",Platinum,PTB1PAMP,1.0,"$1,000.00","$1,000.00"
3/21/2023,Ultimate Pawn LLC,Platinum,PTB1PAMP,2.0,"$1,030.56","$2,061.12"
4/5/2023,Simply Texan,Platinum,PTB1PAMP,5.0,"$1,040.00","$5,200.00"
4/5/2023,Jewelry World,Platinum,PTB1PAMP,5.0,"$1,038.00","$5,190.00"
5/16/2023,JTC Jewelry & Design,Platinum,PTB1PAMP,2.0,"$1,125.00","$2,250.00"
2/16/2023,"Now Coin, Inc",Platinum,PTB1VAL,100.0,$968.00,"$96,800.00"
4/4/2023,North Georgia Diamond,Platinum,PTBRIT,14.0,"$1,078.00","$15,092.00"
5/22/2023,Numismatic Treasures Ltd.,Platinum,PTE.10CD,1.0,$152.50,$152.50
9/7/2023,Mike Camardo Bullion and Coin,Platinum,PTE.10CD,11.0,$150.80,"$1,658.80"
4/14/2023,Ultimate Pawn LLC,Platinum,PTE.25CD,2.0,$299.72,$599.44
5/22/2023,Numismatic Treasures Ltd.,Platinum,PTE.25CD,2.0,$320.00,$640.00
9/7/2023,Mike Camardo Bullion and Coin,Platinum,PTE.25CD,4.0,$264.49,"$1,057.96"
5/25/2023,Numismatic Treasures Ltd.,Platinum,PTE.50CD,4.0,$590.00,"$2,360.00"
6/21/2023,American Federal Rare Coin and Bullion,Platinum,PTE.50CD,10.0,$557.50,"$5,575.00"
6/21/2023,American Federal Rare Coin and Bullion,Platinum,PTE.50CD,3.0,$537.50,"$1,612.50"
1/23/2023,Dallas Valley Goldmine,Platinum,PTECD,40.0,"$1,137.00","$45,480.00"
3/12/2023,Coinhuskers LLC,Platinum,PTECD,18.0,"$1,068.00","$19,224.00"
3/30/2023,Royal Gold & Silver Exchange,Platinum,PTECD,1.0,"$1,127.00","$1,127.00"
5/22/2023,Precious Metals of AZ,Platinum,PTECD,154.0,"$1,216.00","$187,264.00"
5/25/2023,"Alaska Bullion & Coin, LLC",Platinum,PTECD,4.0,"$1,162.48","$4,649.92"
5/30/2023,Numismatic Treasures Ltd.,Platinum,PTECD,2.0,"$1,151.00","$2,302.00"
8/14/2023,Millersville Jewelry Exchange,Platinum,PTECD,10.0,"$1,045.00","$10,450.00"
8/24/2023,Gold Rush Mercantile & Trading,Platinum,PTECD,2.0,"$1,078.00","$2,156.00"
9/8/2023,Millersville Jewelry Exchange,Platinum,PTECD,8.0,"$1,035.00","$8,280.00"
9/11/2023,Robert Gartenberg,Platinum,PTECD,17.0,"$1,055.00","$17,935.00"
9/26/2023,Millersville Jewelry Exchange,Platinum,PTECD,2.0,"$1,052.00","$2,104.00"
1/17/2023,Numismatic Treasures Ltd.,Platinum,PTEPFC.10,5.0,$149.00,$745.00
4/25/2023,Dorian Leboeuf,Platinum,PTEPFC.10,2.0,$129.50,$259.00
5/30/2023,Numismatic Treasures Ltd.,Platinum,PTEPFC.10,6.0,$160.00,$960.00
2/9/2023,Numismatic Treasures Ltd.,Platinum,PTEPFC.25,1.0,$355.00,$355.00
4/25/2023,Dorian Leboeuf,Platinum,PTEPFC.25,1.0,$323.75,$323.75
6/21/2023,American Federal Rare Coin and Bullion,Platinum,PTEPFC.25,3.0,$301.25,$903.75
5/9/2023,360 Coin Group DBA South Austin Coin Exchange,Platinum,PTEPFC.50,1.0,$800.00,$800.00
6/21/2023,American Federal Rare Coin and Bullion,Platinum,PTEPFC.50,1.0,$677.50,$677.50
6/21/2023,American Federal Rare Coin and Bullion,Platinum,PTEPFC1,2.0,"$1,355.00","$2,710.00"
6/21/2023,American Federal Rare Coin and Bullion,Platinum,PTEPFC1,5.0,"$1,205.00","$6,025.00"
6/21/2023,American Federal Rare Coin and Bullion,Platinum,PTEPFC1,4.0,"$1,355.00","$5,420.00"
6/21/2023,American Federal Rare Coin and Bullion,Platinum,PTEPFC1.85,8.0,"$2,484.69","$19,877.52"
2/15/2023,Fidelity Coin,Platinum,PTKANGCY,39.0,$975.00,"$38,025.00"
6/29/2023,"Precious Yield, LLC",Platinum,PTKANGCY,45.0,$953.00,"$42,885.00"
1/10/2023,Central Refining,Platinum,PTMELT,0.1035,$971.11,$100.51
1/10/2023,Central Refining,Platinum,PTMELT,0.0703,$863.16,$60.68
2/10/2023,Carolina Coin & Trading Co.,Platinum,PTMISC,6.0,$985.00,"$5,910.00"
2/15/2023,Fidelity Coin,Platinum,PTMISC,7.0,$955.00,"$6,685.00"
4/25/2023,Dorian Leboeuf,Platinum,PTMISC,9.2,"$1,395.00","$12,834.00"
4/25/2023,Dorian Leboeuf,Platinum,PTMISC,0.2,"$4,000.00",$800.00
4/25/2023,APMEX Inc.,Platinum,PTMISC,1.85,"$1,201.21","$2,222.24"
7/18/2023,360 Coin Group DBA South Austin Coin Exchange,Platinum,PTMISC,1.0,"$1,500.00","$1,500.00"
7/18/2023,Matthew Bullock Auction Gallery,Platinum,PTMISC,6.6203,"$1,015.00","$6,719.60"
9/13/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Platinum,PTMISC,1.85,"$1,027.03","$1,900.01"
2/9/2023,Braidy Jewelers Inc.,Platinum,PTMLCD,2.0,"$1,030.00","$2,060.00"
2/21/2023,Braidy Jewelers Inc.,Platinum,PTMLCD,1.0,$988.00,$988.00
2/22/2023,Coinhuskers LLC,Platinum,PTMLCD,5.0,"$1,015.00","$5,075.00"
2/22/2023,Brockhaus Jewelry,Platinum,PTMLCD,1.0,"$1,001.00","$1,001.00"
2/24/2023,Coinhuskers LLC,Platinum,PTMLCD,33.0,$971.00,"$32,043.00"
3/1/2023,Ozark Coin Co.,Platinum,PTMLCD,5.0,"$1,010.00","$5,050.00"
3/10/2023,The Exchange Gold Store-Denton,Platinum,PTMLCD,1.0,"$1,031.00","$1,031.00"
3/23/2023,Braidy Jewelers Inc.,Platinum,PTMLCD,2.0,"$1,057.00","$2,114.00"
4/10/2023,JC Jewelers,Platinum,PTMLCD,15.0,"$1,075.00","$16,125.00"
4/18/2023,"Pure Gold Trust, Inc",Platinum,PTMLCD,250.0,"$1,162.00","$290,500.00"
5/9/2023,Regent Trading LLC,Platinum,PTMLCD,0.0,"$1,181.00",$0.00
5/10/2023,Raleigh Gold Coin and Jewelry LLC,Platinum,PTMLCD,15.0,"$1,180.00","$17,700.00"
5/18/2023,Raleigh Gold Coin and Jewelry LLC,Platinum,PTMLCD,15.0,"$1,127.00","$16,905.00"
6/22/2023,Braidy Jewelers Inc.,Platinum,PTMLCD,1.0,"$1,000.00","$1,000.00"
6/28/2023,McKee Coins Inc.,Platinum,PTMLCD,1.0,$992.00,$992.00
